user_id,item_id,click_count,view_time_sec,scroll_depth,add_to_cart,purchase,search_query_count,session_duration_sec,position
97,148,19,278.66,83,1,1,3,370.31,11
7,11,0,89.78,62,0,0,0,68.22,19
15,196,2,169.19,73,1,0,4,267.74,3
20,194,0,170.01,77,0,0,2,159.1,4
81,45,8,254.83,60,0,0,1,25.74,6
21,121,6,203.11,4,1,1,1,46.9,8
88,133,4,162.17,22,1,0,2,437.89,17
55,167,17,115.15,35,1,1,3,467.46,5
77,114,19,221.92,51,0,0,5,16.17,20
9,72,16,237.15,18,0,0,1,301.13,14
50,47,13,206.79,79,0,0,0,393.45,11
49,150,3,23.53,77,1,0,5,5.52,15
77,112,9,223.64,87,0,0,3,27.51,16
60,163,7,103.76,88,0,0,4,237.34,5
68,126,9,29.31,51,1,0,5,95.21,9
33,24,3,69.64,4,1,1,4,201.25,6
71,121,1,22.81,50,1,1,5,237.84,19
2,90,7,181.55,42,1,1,5,7.2,11
88,105,13,184.16,88,1,0,1,426.03,10
93,86,20,178.68,30,0,0,3,463.74,7
15,83,19,290.68,6,1,0,1,289.49,3
88,172,14,97.91,95,1,1,4,245.33,14
69,27,2,190.24,60,1,1,1,438.02,12
97,42,3,235.06,34,0,0,3,488.3,6
35,85,15,135.17,47,0,0,2,46.71,13
99,106,19,68.44,2,1,1,4,139.38,13
83,178,17,165.91,43,0,0,2,233.73,19
44,127,0,112.63,38,0,0,3,415.11,8
15,74,20,55.72,39,1,0,4,469,1
38,170,16,175.76,35,1,0,1,77.12,1
56,103,18,114.02,62,1,0,1,323.51,18
21,195,7,231.65,89,0,0,5,595,20
59,141,4,88.61,87,1,0,1,203.4,8
1,10,9,73.93,12,1,0,4,185.18,3
93,117,13,22.05,29,1,1,4,37.84,15
93,23,0,80.39,17,1,1,5,598.22,7
34,81,19,114,38,1,0,1,390.01,9
65,65,11,235.17,95,1,1,1,222.39,6
98,83,7,46.28,56,1,0,2,512.74,2
23,30,18,116.89,99,0,0,5,207.34,13
65,198,13,108.21,41,0,0,5,505.5,20
14,104,5,27.46,34,0,0,4,457.47,14
81,132,2,282.89,93,1,1,1,177.53,20
39,1,16,133.42,53,0,0,3,125.86,9
82,169,11,228.4,77,0,0,1,334.91,5
65,139,2,30.67,82,1,0,5,580.67,3
78,119,16,26.19,11,0,0,4,398.14,12
26,106,17,129.29,24,0,0,1,182.83,6
20,14,16,167.1,56,0,0,2,237.11,19
48,49,16,153.73,27,0,0,0,68.53,4
98,133,17,30.99,52,1,0,4,414.86,1
21,93,0,26.89,94,0,0,4,294.47,17
70,160,12,166.27,62,0,0,5,531.7,14
100,194,15,179.08,97,1,0,0,265.6,15
68,128,1,235.33,66,1,1,1,117.73,16
1,161,20,259.12,47,0,0,2,26.24,4
77,114,12,3.7,7,1,1,1,20.09,8
42,195,11,124.14,65,1,1,5,597.85,7
63,14,8,233.75,20,0,0,0,146.9,7
3,53,0,217.45,8,1,1,2,236.32,9
15,69,11,167.86,39,0,0,3,476.68,10
47,141,2,297.82,90,1,0,3,387.83,16
40,34,11,72.82,64,0,0,2,302.31,13
31,74,7,156.33,51,1,0,3,579.15,5
8,113,20,205.59,17,1,0,5,488.01,14
31,179,3,50.85,99,0,0,5,580.11,7
73,125,18,80.68,67,0,0,5,14.77,20
11,32,10,80.52,72,0,0,2,206.87,7
11,8,4,43.78,3,0,0,1,205.94,10
94,162,1,50.16,22,1,0,1,434,7
63,156,11,82.79,24,0,0,0,246.28,14
9,62,17,89.93,25,0,0,1,130.95,6
98,182,10,234.8,7,0,0,1,394.04,14
69,41,20,108.34,31,1,1,0,316.26,5
99,80,5,283.27,4,1,0,4,564.35,1
17,142,14,216.27,58,0,0,4,522.77,10
17,4,15,148.74,6,0,0,2,324.25,9
85,142,20,185,46,1,0,4,445.93,8
61,105,5,137.36,90,0,0,4,143.63,20
71,24,4,40.65,25,0,0,4,47.86,15
22,58,2,2.03,35,1,0,1,442.6,8
34,30,14,118.71,47,1,1,4,295.89,12
68,119,1,252.48,59,0,0,1,16.34,19
78,31,9,113.97,64,0,0,1,544.77,15
55,166,6,258.66,50,0,0,5,372.93,3
28,40,1,132.07,81,1,0,0,149.4,1
70,128,6,129.18,15,1,0,2,391.03,16
97,184,1,247.06,87,1,1,0,13.55,5
94,75,10,195.31,3,1,1,5,381.43,11
89,131,9,178.32,30,0,0,3,543.27,13
26,181,16,90.13,47,0,0,1,493.34,7
92,70,12,180.96,62,1,0,4,62.89,13
40,107,17,208.59,76,0,0,4,368.68,14
52,124,15,143.7,57,1,0,3,502.03,20
86,121,8,53.29,22,1,1,5,43.05,9
84,63,1,119.47,60,0,0,5,491.39,3
48,117,20,95.74,75,1,0,2,72.94,4
57,142,6,220.46,70,1,0,1,359.01,18
67,38,9,189.87,44,1,1,3,371.3,2
58,99,11,290.33,44,0,0,3,42.55,2
16,49,1,234.59,20,1,1,3,125.57,11
32,154,20,97.77,33,1,0,1,205.72,8
29,131,10,84.09,95,0,0,1,502.36,16
9,192,8,235.76,88,1,1,1,444.07,12
44,35,3,109.5,11,1,1,1,244.2,20
3,18,11,279.62,36,1,0,0,76.88,20
76,71,13,59.94,3,1,0,3,412.03,2
71,198,12,299.18,49,1,0,0,329.8,1
30,107,14,53.98,6,0,0,2,196.35,9
76,88,12,230.29,20,0,0,3,578.99,17
29,130,10,8.07,73,1,1,1,131.87,20
1,69,5,218.16,99,0,0,5,32.12,13
10,1,15,282.89,27,0,0,5,108.2,10
91,73,15,62.89,28,0,0,1,42.62,13
81,186,11,239.31,82,1,0,1,167.97,12
8,77,16,249.38,28,0,0,0,455.74,5
30,151,8,20.75,86,0,0,1,104.99,18
9,149,2,254.34,26,0,0,3,225.11,2
5,169,13,238.51,34,0,0,4,103.18,19
43,126,2,201.89,83,1,0,3,149.97,6
10,39,13,41.75,52,0,0,5,351.28,9
66,115,19,90.85,65,0,0,2,84.36,6
31,138,5,75.8,2,1,1,3,475.68,17
36,124,17,46.24,99,1,0,1,381.16,16
86,89,9,126.94,98,0,0,3,228.8,11
63,86,10,113.1,87,1,0,3,98.86,15
28,142,3,134.72,1,1,0,0,528.38,5
70,196,2,179.38,60,1,0,4,53.03,3
17,140,10,174.67,16,0,0,5,9.3,11
93,97,9,160.31,82,0,0,3,556.05,17
74,117,9,277.05,22,1,1,5,425.51,14
74,83,14,260.89,76,0,0,2,358.27,5
61,49,19,125.49,1,0,0,3,173.82,9
32,179,13,11.03,28,0,0,4,417.63,4
61,62,5,290.53,32,0,0,5,476.38,11
53,147,14,210.49,77,0,0,4,288.23,2
25,99,11,243.69,39,0,0,4,80.5,5
13,60,14,178.15,91,0,0,4,90.14,16
13,199,1,274.32,90,0,0,4,166.22,9
85,106,11,32.81,82,0,0,5,273,12
56,12,19,74.47,35,0,0,5,147.36,14
46,82,13,199.41,54,1,0,0,108.86,10
55,191,8,49.9,48,0,0,4,416.55,9
53,122,20,183.8,44,1,1,0,359.78,20
60,181,1,168.97,58,0,0,3,431.73,9
94,98,2,193.51,32,1,0,3,369.17,17
7,99,20,194.02,27,0,0,0,57.37,11
87,170,12,290.04,59,0,0,1,496.76,14
84,167,11,99.48,38,1,0,4,184.21,6
83,39,16,238.87,86,1,0,4,254.18,11
13,127,5,31.78,66,1,0,3,336.84,16
8,10,0,29.58,79,0,0,5,119.18,5
52,33,4,66.6,50,0,0,0,592.03,18
94,129,19,224.06,74,1,0,4,586.19,15
44,152,14,167.4,13,0,0,3,373.26,2
14,85,1,206.3,0,0,0,4,518.32,7
32,26,4,66.31,65,1,1,5,592.14,5
25,113,2,112.24,84,0,0,0,306.99,2
25,26,7,138.92,47,1,1,1,281.21,8
69,135,20,203.87,71,1,0,2,377.75,6
58,117,11,207.13,82,0,0,3,128.82,2
18,4,11,45.22,76,0,0,3,36.58,16
55,185,12,299.31,77,1,0,2,72.04,9
24,37,18,144.83,36,1,0,2,93.78,6
36,105,1,88.63,38,0,0,3,507.05,15
60,168,19,276.16,87,0,0,1,547.33,14
32,40,4,25.76,13,0,0,3,301.02,4
10,20,14,249.4,61,0,0,2,100.06,16
57,121,11,219.05,8,1,1,4,553.99,2
71,68,11,104.5,43,0,0,0,37.15,15
13,87,14,102.92,35,0,0,5,221.69,12
7,160,2,235.28,81,0,0,4,129.71,18
84,178,18,156.33,41,1,0,1,154.57,16
70,102,4,104.49,35,0,0,3,372.01,15
2,167,16,29.29,33,0,0,5,534.6,16
12,21,11,216.6,83,0,0,3,274.62,4
97,85,12,135.73,91,1,1,0,67.13,5
31,173,10,20.15,83,0,0,5,36.21,4
22,137,20,13.4,38,0,0,4,324.73,12
53,98,8,213.23,24,1,1,0,99.04,3
63,82,7,6.78,19,1,0,1,22.29,7
62,161,3,102.92,66,1,1,4,311.37,10
28,184,0,32.81,97,0,0,5,47.16,6
52,195,5,240.02,30,1,0,4,145,6
8,125,15,278.98,7,0,0,1,269.67,17
22,139,16,222.15,76,1,1,3,349.96,9
49,10,12,154.8,51,1,0,3,254.34,19
1,159,17,165.57,84,1,1,2,449.52,19
50,18,3,99.3,40,0,0,3,539.53,7
34,61,8,127.91,87,1,0,0,141.89,19
59,162,8,138.62,17,0,0,1,70.53,1
37,176,14,239.33,92,1,0,3,140.53,17
55,74,6,188.93,3,1,1,4,146.09,19
90,59,19,55.92,83,0,0,5,250.49,6
94,192,9,197.19,63,0,0,1,123.97,14
72,24,15,118.67,37,1,1,3,535.36,3
85,112,6,221.22,33,1,1,0,48.75,8
92,26,3,264.93,53,1,0,2,353.13,16
63,195,4,134.87,51,0,0,2,37.33,4
20,163,2,128.87,49,0,0,5,264.34,11
25,181,14,1.34,94,0,0,5,133.62,1
38,26,5,64.44,4,0,0,5,367.61,10
28,114,14,83.5,74,0,0,1,110.95,4
8,43,2,211.13,90,1,0,5,227.22,13
75,178,10,238.8,73,0,0,5,277.36,12
95,77,11,173.2,24,1,0,0,120.52,19
70,8,2,239.85,43,1,1,0,218.36,4
8,12,17,161.07,92,1,0,0,165.47,11
96,84,17,109.74,91,0,0,5,204.86,5
41,15,9,59.12,28,0,0,3,24.1,1
8,76,9,34.19,87,1,0,5,343.36,3
7,92,5,201.21,68,1,0,2,171.96,15
75,96,20,146.85,81,1,1,0,71.11,16
62,111,5,289.77,100,1,1,4,281.99,15
65,38,11,94.02,60,1,1,5,253.84,9
68,63,16,116.59,85,1,0,3,457.4,20
21,136,7,117.76,45,1,1,5,135.81,1
8,106,3,34.27,64,0,0,4,180.62,11
66,145,6,105.6,38,1,1,4,98.29,2
11,175,4,137.36,21,1,1,1,477.77,20
24,47,7,51.76,84,0,0,3,571.89,15
9,44,15,202.08,71,1,0,4,543.82,11
77,45,0,240.18,23,1,0,3,348.98,19
9,21,11,275.6,37,1,0,0,333.89,5
87,157,17,177.05,12,1,1,1,141.67,7
31,98,18,201.63,60,1,1,2,249.96,2
52,159,11,93.96,16,1,0,4,315.45,10
16,175,14,71.57,94,0,0,5,518.01,11
73,62,17,35.08,33,0,0,1,133.78,2
32,128,4,111.99,92,0,0,1,286.73,3
75,150,19,42.41,71,1,0,1,280.34,18
77,37,2,116.54,97,0,0,1,13.63,20
6,60,2,178.93,23,0,0,5,259.73,13
80,119,9,172.44,87,0,0,0,524.2,3
11,164,12,126.91,42,1,0,3,152.46,13
54,66,15,146,83,1,0,2,263.38,9
85,118,16,161.21,11,0,0,2,137.33,6
75,66,13,275.75,28,0,0,5,556.85,8
73,171,13,279.21,45,1,1,3,568.02,13
67,3,18,51.97,28,0,0,2,548.68,3
41,120,2,50.06,95,0,0,5,539.46,1
34,74,4,86.65,39,0,0,1,253.57,7
27,174,10,56.13,53,1,1,0,31.31,6
86,140,20,252.6,100,1,0,1,594.81,13
92,41,2,185.82,42,0,0,1,441.42,13
41,19,14,259.66,47,0,0,0,305.01,10
31,114,14,285.55,33,1,1,4,258.29,5
34,89,16,145.38,74,0,0,2,239.62,4
51,151,11,58.54,37,1,1,0,486.78,10
17,77,4,115.18,59,0,0,3,419.51,16
86,164,17,168.47,15,0,0,3,63.31,14
83,109,20,195.92,60,1,1,3,299.69,10
39,177,18,122.74,6,1,1,4,54.44,20
59,65,5,147.52,81,1,0,0,453.08,5
41,117,4,213.04,74,0,0,4,417.43,12
97,78,13,133.16,74,0,0,3,246.94,4
10,51,16,50.18,79,1,0,1,134.71,12
2,99,1,169.62,9,1,1,1,218.25,17
59,124,3,238.76,60,0,0,4,147.24,7
80,28,16,66.16,24,0,0,5,599.38,16
73,61,4,9.81,64,1,0,3,14.48,15
13,98,9,67.45,15,0,0,3,403.08,13
10,147,5,86.6,87,0,0,3,101.27,16
69,92,5,234.22,48,0,0,3,278.27,9
28,148,10,169.7,67,0,0,0,344.38,19
65,76,7,231.76,38,0,0,4,352.28,20
34,180,11,148.59,52,1,0,4,585.97,14
17,76,16,153.24,6,0,0,0,280.94,3
45,6,9,171.81,19,0,0,1,87.48,14
9,169,2,80.37,17,0,0,4,423.37,12
32,102,8,162.93,25,0,0,2,115.04,20
48,71,6,297.27,43,1,0,4,523.57,6
37,3,20,162.61,52,1,1,5,377.95,14
21,145,17,227.04,72,1,0,4,423.82,14
57,176,8,228,58,1,1,1,5.81,3
70,200,4,132.41,18,1,0,0,378.25,2
91,191,20,65.56,40,0,0,1,234,17
39,13,9,127.55,91,0,0,1,416,11
79,156,19,220.8,23,0,0,0,320.9,15
84,191,17,196.1,99,0,0,5,181.47,8
68,128,2,74.26,10,1,1,2,452.97,5
2,74,16,262.44,62,1,1,0,420.34,16
86,199,20,9.67,42,1,1,1,369.44,17
71,59,5,78.84,80,1,1,0,347.26,17
39,156,18,258.66,22,0,0,5,128.25,3
85,91,18,26.09,40,0,0,4,412.38,10
14,57,4,259.59,81,1,0,4,374.17,15
18,163,5,35.22,7,1,1,2,204.74,14
34,49,19,243.57,0,0,0,2,559.68,3
15,159,19,62.96,57,1,0,0,311.27,16
14,65,10,221.28,35,0,0,0,546.45,10
96,174,18,206.74,26,1,1,0,221.57,5
71,194,1,258.31,97,0,0,3,35.68,5
20,185,0,183.08,99,0,0,1,232.86,10
35,197,2,128.45,21,1,0,1,281.88,8
37,169,1,184.85,73,1,0,5,29.32,17
78,175,20,235.45,97,0,0,2,223.03,14
27,36,18,244.06,20,1,0,4,390.66,10
92,161,8,241.63,62,1,1,5,424.4,19
44,25,20,171.02,100,1,1,5,338.65,2
27,161,6,159.68,97,1,1,5,465.28,18
88,166,18,179.06,99,1,0,4,87.35,3
82,11,13,50.51,11,0,0,4,204.28,2
34,80,19,293.7,16,1,1,4,326.08,17
65,113,20,87.79,78,1,0,1,391.18,4
63,9,0,171.82,55,1,0,3,443.74,17
33,149,15,285.72,81,0,0,5,452.6,14
7,94,20,154.32,54,1,1,4,523.32,14
12,188,17,270.05,51,0,0,2,423.19,4
82,34,9,244.55,54,1,0,0,453.14,15
55,24,20,40.68,61,0,0,0,457.73,19
36,76,9,225.03,49,1,0,2,195.68,9
6,84,15,123.48,0,0,0,2,539.27,12
1,192,7,17.79,4,0,0,2,304.62,9
43,107,12,83.2,68,1,1,3,256.64,19
99,45,9,196.77,25,1,1,0,37.4,3
17,52,14,210.43,93,1,0,3,226.82,17
82,34,2,39.81,47,0,0,4,274.18,1
34,139,1,43.87,1,1,0,0,303.36,4
21,94,5,96.63,41,0,0,2,498.59,15
95,136,14,74.27,96,1,0,3,284.75,6
57,129,13,253.07,67,0,0,1,321.48,6
71,70,15,117.81,24,1,0,0,496.1,13
91,43,14,42.65,2,1,1,5,540.17,2
55,66,6,189.72,86,0,0,2,273.93,3
72,124,10,188.34,0,0,0,2,224.05,14
2,76,19,112.55,80,1,0,4,405.62,10
15,192,4,22.65,93,1,1,3,417.47,11
10,87,10,238.38,31,1,1,4,586.96,19
89,30,10,230.67,28,0,0,1,530.46,15
20,120,11,120.86,88,1,0,5,117.07,15
70,20,12,224.94,44,0,0,1,530.97,20
5,37,4,208.41,39,0,0,4,56.95,9
48,194,11,263.2,16,1,1,0,237.46,11
75,58,16,136.41,13,0,0,0,111.39,6
71,174,17,146.41,49,0,0,4,575.16,7
19,186,3,174.59,64,0,0,5,50.78,6
56,173,10,260.67,75,1,1,5,103.04,3
17,102,7,254.15,39,0,0,4,71.65,20
6,143,14,27.94,21,0,0,0,93.03,9
40,94,3,291.65,8,0,0,3,94.55,4
47,24,8,190.45,5,0,0,5,126.53,14
6,102,14,209.19,38,1,1,5,571.5,18
46,4,7,255.03,37,0,0,4,18.5,1
27,68,4,238.7,58,0,0,5,252.84,1
88,138,3,119.31,93,0,0,2,411.03,13
32,32,1,290.44,66,0,0,3,559.37,4
86,117,9,247.45,76,1,1,4,286.97,1
14,95,12,148.41,67,0,0,2,254.98,6
46,173,19,96.86,43,0,0,2,443.94,16
100,192,13,85.08,55,1,0,4,17.78,15
72,173,7,164.19,87,1,0,4,117.49,13
53,68,5,39.18,17,1,0,4,18.11,20
80,150,10,255.73,43,1,1,2,482.18,16
96,98,18,236.49,62,1,0,1,501.79,10
20,164,10,268.25,45,1,0,4,314.17,20
31,96,6,228.68,96,0,0,4,204.85,20
21,28,5,13.78,24,1,1,3,349.33,12
23,173,15,187.85,21,1,1,4,395.18,13
53,60,16,251.01,51,0,0,5,473.16,10
4,121,14,4.88,2,0,0,5,294.26,3
23,7,15,278.83,29,0,0,3,401.18,5
95,159,9,47.4,28,1,0,3,320.45,5
43,144,15,136.96,93,1,1,1,331.34,1
53,84,0,297.55,16,0,0,4,277.51,7
86,157,2,128.34,27,1,0,1,342.51,4
95,57,12,298.71,93,1,0,5,539.48,1
32,166,16,272.82,2,0,0,2,187.36,7
35,17,14,264.64,75,1,0,1,474.61,1
21,163,7,90.56,64,0,0,0,139.94,7
90,119,6,262.33,21,1,1,0,226.28,16
14,180,18,262.98,15,1,1,0,176.45,5
49,78,11,28,46,0,0,3,508.08,8
5,167,1,108.13,91,0,0,5,93.26,14
61,105,1,24.73,83,0,0,0,174.21,18
29,30,9,199.35,4,1,0,5,573.95,7
26,36,15,194.67,48,0,0,1,373.08,3
59,12,19,15.54,81,1,0,4,100.67,10
45,10,20,187.68,32,1,1,3,323.51,15
40,78,15,217.8,98,1,1,3,113.46,5
30,127,9,226.57,68,0,0,0,109.34,16
29,30,17,128.77,79,1,0,2,426.33,14
4,25,0,27.36,6,0,0,2,543.3,1
85,61,3,28.56,76,1,0,4,477.7,4
25,138,13,64.03,6,1,1,5,100.95,6
52,35,4,23.38,84,1,1,1,74.57,5
43,100,8,178.1,13,1,1,0,596.29,15
36,117,11,155.83,83,0,0,5,346.84,16
9,95,12,133.52,2,1,1,1,267.33,16
99,172,11,2.42,6,1,0,5,224.95,1
36,191,1,103.07,88,0,0,2,127.07,15
45,179,12,36.18,14,1,1,2,425.74,19
83,139,1,258.1,53,1,0,0,401,8
66,108,18,208.21,56,1,0,2,586.92,7
52,151,17,143.31,48,1,0,2,93.03,10
87,191,6,68.68,15,1,1,4,271.82,19
69,187,11,26.8,70,1,1,4,585.4,13
43,40,17,241.79,32,0,0,2,322.52,2
4,107,9,30.96,60,0,0,0,77.29,11
15,168,2,110.27,89,0,0,0,19.83,1
34,26,12,89.78,19,0,0,5,558.99,4
23,126,16,114.82,26,1,1,2,462.27,14
75,158,14,244.01,88,0,0,2,568.93,14
34,105,17,262.35,87,1,1,3,557.05,16
5,72,8,192.47,80,1,0,5,97.85,19
14,9,19,203.14,1,0,0,4,582.24,20
77,177,19,20.52,38,0,0,4,329.96,18
56,95,3,168.99,53,0,0,0,306.91,10
45,56,4,183.1,84,1,0,1,390.11,2
94,114,3,49.23,12,0,0,1,180.86,16
41,114,12,105.36,84,0,0,2,538.11,13
56,61,11,63.92,66,1,1,2,581.92,16
78,93,10,224.48,34,1,0,5,453.73,17
66,26,17,275.97,79,0,0,3,596.47,19
15,176,11,184.82,77,1,0,3,401.8,20
50,95,4,132.72,89,1,0,0,480.75,16
74,140,6,65.17,17,1,1,5,438.48,8
25,166,19,268.98,53,1,1,1,553.76,2
33,92,16,42,13,0,0,3,206.52,17
6,16,12,36.95,65,1,1,1,71.83,1
91,102,16,219,92,0,0,5,289.99,14
56,71,1,105.46,79,0,0,3,28.85,19
1,49,1,128.82,15,0,0,4,408.41,11
67,32,1,237.32,36,0,0,2,74.54,18
69,117,4,74.34,14,1,0,3,19.75,3
88,24,10,193.39,100,1,0,3,372.43,9
93,170,15,74.45,13,0,0,5,136.12,14
95,55,16,180.3,63,1,0,0,217.65,16
95,165,14,216.35,25,1,1,4,199.19,4
86,164,4,85.48,77,1,1,2,366.85,16
26,153,19,282.38,25,1,0,4,121.11,20
47,6,16,8.05,99,1,1,5,318.23,12
56,13,4,254.12,33,1,1,5,469.86,15
